ID,arrangement,min_year,max_year,class
1,1,100,10010,Type1
2,2,220,10203,Type1
3,3,150,11523,Type1
4,4,7210,11943,Type1
5,5,734,8832,Type1
6,6,1183,19302,Type1
7,7,315,20493,Type1
8,8,552,10433,Type1
9,9,253,20104,Type1
10,10,669,22044,Type2
11,11,1211,20100,Type2
12,12,4342,10043,Type2
13,13,1109,19234,Type2
14,14,3423,11335,Type2
15,15,8003,19233,Type2
16,16,1953,20194,Type2
17,17,200,22105,Type3
18,18,10049,22910,Type3
19,19,3500,20493,Type3
20,20,2422,17834,Type3
21,21,350,17234,Type3
22,22,250,15525,Type3
